Id,Id2,geog,hisp,non.hisp,mex,pue.ric,cub,dom,cent.amer,cos.ric,guate,hondu,nicar,pana,salva,other.cent.amer,sou.amer,argen,boli,chil,colo,ecua,parag,peru,urug,vene,other.sou.amer,other.hisp,spaniard,spanish,span.amer,all.other
1400000US18157005102,18157005102,"Census Tract 51.02, Tippecanoe County, Indiana",153,4778,63,13,5,3,12,1,3,0,0,5,3,0,44,18,0,0,20,0,0,4,0,2,0,13,11,0,0,2
1400000US18157005200,18157005200,"Census Tract 52, Tippecanoe County, Indiana",157,4360,62,20,5,2,13,2,0,3,0,7,1,0,31,5,3,5,9,2,0,4,2,1,0,24,12,2,0,10
1400000US18157005300,18157005300,"Census Tract 53, Tippecanoe County, Indiana",130,2862,74,7,3,1,3,0,0,2,0,0,1,0,27,5,3,5,8,1,0,5,0,0,0,15,3,7,0,5
1400000US18157005400,18157005400,"Census Tract 54, Tippecanoe County, Indiana",195,6115,79,26,8,0,23,0,7,2,0,11,3,0,37,0,4,1,17,6,0,3,2,4,0,22,12,3,0,7
1400000US18157005500,18157005500,"Census Tract 55, Tippecanoe County, Indiana",207,4279,76,34,3,1,32,1,12,6,2,4,7,0,41,3,4,2,11,5,0,9,0,7,0,20,6,3,0,11
1400000US18157010100,18157010100,"Census Tract 101, Tippecanoe County, Indiana",80,5769,59,8,0,0,1,0,1,0,0,0,0,0,6,4,0,1,0,0,0,1,0,0,0,6,3,0,0,3
1400000US18157010201,18157010201,"Census Tract 102.01, Tippecanoe County, Indiana",184,4710,148,8,0,0,3,0,1,0,0,1,1,0,7,3,0,0,0,0,0,0,4,0,0,18,2,0,0,16
1400000US18157010203,18157010203,"Census Tract 102.03, Tippecanoe County, Indiana",545,7610,452,15,5,4,16,4,6,2,1,1,2,0,25,5,0,3,6,7,0,4,0,0,0,28,8,0,0,20
1400000US18157010204,18157010204,"Census Tract 102.04, Tippecanoe County, Indiana",872,11358,673,52,8,10,41,3,14,7,8,3,6,0,58,9,1,1,33,5,0,5,0,4,0,30,14,2,0,14
1400000US18157010300,18157010300,"Census Tract 103, Tippecanoe County, Indiana",92,3273,42,11,10,0,11,1,0,1,4,0,5,0,13,2,1,0,5,1,1,1,0,2,0,5,1,1,0,3
1400000US18157010400,18157010400,"Census Tract 104, Tippecanoe County, Indiana",227,6570,105,39,3,2,32,4,2,5,3,11,7,0,27,5,3,1,5,0,1,9,0,3,0,19,15,2,0,2
1400000US18157010500,18157010500,"Census Tract 105, Tippecanoe County, Indiana",117,1904,30,4,1,0,21,7,3,1,0,6,4,0,47,5,0,7,19,8,0,1,0,7,0,14,2,1,0,11
1400000US18157010600,18157010600,"Census Tract 106, Tippecanoe County, Indiana",134,5179,103,5,4,0,3,0,0,0,0,0,3,0,14,1,0,0,9,1,0,0,0,0,3,5,0,3,0,2
1400000US18157010700,18157010700,"Census Tract 107, Tippecanoe County, Indiana",393,4379,303,23,6,0,24,0,2,6,11,2,3,0,13,8,0,0,5,0,0,0,0,0,0,24,1,0,0,23
1400000US18157010800,18157010800,"Census Tract 108, Tippecanoe County, Indiana",150,4411,83,6,7,4,19,1,1,2,0,10,5,0,6,1,0,0,4,0,0,1,0,0,0,25,4,0,0,21
1400000US18157010901,18157010901,"Census Tract 109.01, Tippecanoe County, Indiana",382,6779,289,12,14,3,23,1,4,0,4,4,10,0,10,0,0,0,0,4,0,6,0,0,0,31,3,5,0,23
1400000US18157010902,18157010902,"Census Tract 109.02, Tippecanoe County, Indiana",154,3711,130,7,2,0,3,0,1,0,0,0,2,0,4,0,0,0,4,0,0,0,0,0,0,8,0,0,0,8
1400000US18157011000,18157011000,"Census Tract 110, Tippecanoe County, Indiana",85,3941,70,0,0,0,6,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,6
1400000US18157011100,18157011100,"Census Tract 111, Tippecanoe County, Indiana",322,4068,256,21,4,1,13,1,6,0,1,0,5,0,18,0,0,3,13,0,0,1,0,1,0,9,1,0,0,8
1400000US18159020100,18159020100,"Census Tract 201, Tipton County, Indiana",90,2727,67,0,0,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18
1400000US18159020200,18159020200,"Census Tract 202, Tipton County, Indiana",80,3531,72,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,2,2,0,0
1400000US18159020300,18159020300,"Census Tract 203, Tipton County, Indiana",20,2749,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
1400000US18159020400,18159020400,"Census Tract 204, Tipton County, Indiana",156,6583,124,9,5,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,4,0,13,3,2,0,8
1400000US18161960700,18161960700,"Census Tract 9607, Union County, Indiana",52,4324,29,4,0,6,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,2,0,7
1400000US18161960800,18161960800,"Census Tract 9608, Union County, Indiana",30,3110,22,0,0,0,4,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3
1400000US18163000100,18163000100,"Census Tract 1, Vanderburgh County, Indiana",77,1851,62,4,0,0,4,0,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,6,0,2,0,4
1400000US18163000201,18163000201,"Census Tract 2.01, Vanderburgh County, Indiana",360,7364,262,12,3,0,29,4,5,0,5,1,11,3,13,0,0,0,0,0,0,9,0,4,0,41,2,1,0,38
1400000US18163000202,18163000202,"Census Tract 2.02, Vanderburgh County, Indiana",40,2184,29,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,3
1400000US18163000300,18163000300,"Census Tract 3, Vanderburgh County, Indiana",118,4130,71,8,2,4,12,0,2,4,2,0,4,0,5,0,1,0,1,0,2,1,0,0,0,16,2,1,0,13
1400000US18163000400,18163000400,"Census Tract 4, Vanderburgh County, Indiana",37,2323,14,4,1,0,2,0,1,0,1,0,0,0,10,5,0,0,3,0,0,0,0,2,0,6,4,2,0,0
1400000US18163000500,18163000500,"Census Tract 5, Vanderburgh County, Indiana",28,2078,12,5,1,0,7,0,2,0,0,3,2,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1400000US18163000600,18163000600,"Census Tract 6, Vanderburgh County, Indiana",34,1939,19,0,0,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,8
1400000US18163000800,18163000800,"Census Tract 8, Vanderburgh County, Indiana",83,2761,56,10,2,4,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,3,0,0,5
1400000US18163000900,18163000900,"Census Tract 9, Vanderburgh County, Indiana",317,5627,231,24,2,1,18,0,8,2,3,1,4,0,6,0,2,0,2,0,0,2,0,0,0,35,1,2,0,32
1400000US18163001000,18163001000,"Census Tract 10, Vanderburgh County, Indiana",91,3721,52,13,4,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8,0,10
1400000US18163001100,18163001100,"Census Tract 11, Vanderburgh County, Indiana",56,2412,28,11,5,0,5,0,0,4,1,0,0,0,3,0,0,0,0,2,0,1,0,0,0,4,0,2,0,2
1400000US18163001200,18163001200,"Census Tract 12, Vanderburgh County, Indiana",43,1851,34,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,4
1400000US18163001300,18163001300,"Census Tract 13, Vanderburgh County, Indiana",32,2006,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
1400000US18163001400,18163001400,"Census Tract 14, Vanderburgh County, Indiana",76,2203,58,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,12,0,0,3,9
1400000US18163001500,18163001500,"Census Tract 15, Vanderburgh County, Indiana",58,2004,37,7,2,0,5,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,5,0,0,0,5
1400000US18163001700,18163001700,"Census Tract 17, Vanderburgh County, Indiana",29,2108,9,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,6,0,4
1400000US18163001800,18163001800,"Census Tract 18, Vanderburgh County, Indiana",11,637,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
1400000US18163001900,18163001900,"Census Tract 19, Vanderburgh County, Indiana",47,1276,40,0,0,0,6,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1400000US18163002000,18163002000,"Census Tract 20, Vanderburgh County, Indiana",27,1150,19,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2
1400000US18163002100,18163002100,"Census Tract 21, Vanderburgh County, Indiana",76,2227,58,6,0,1,9,0,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
1400000US18163002300,18163002300,"Census Tract 23, Vanderburgh County, Indiana",47,2528,28,8,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,5
1400000US18163002400,18163002400,"Census Tract 24, Vanderburgh County, Indiana",24,3041,17,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0
1400000US18163002500,18163002500,"Census Tract 25, Vanderburgh County, Indiana",42,1972,25,5,1,0,5,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,5
1400000US18163002600,18163002600,"Census Tract 26, Vanderburgh County, Indiana",72,3079,52,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,6
1400000US18163002800,18163002800,"Census Tract 28, Vanderburgh County, Indiana",25,2422,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1400000US18163002900,18163002900,"Census Tract 29, Vanderburgh County, Indiana",11,1006,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US18163003000,18163003000,"Census Tract 30, Vanderburgh County, Indiana",44,4787,28,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,4,0,0,0,7,0,0,0,7
1400000US18163003100,18163003100,"Census Tract 31, Vanderburgh County, Indiana",35,2569,23,1,4,0,3,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,2
1400000US18163003200,18163003200,"Census Tract 32, Vanderburgh County, Indiana",70,3980,53,4,4,1,2,1,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,1,0,3,0,0,0,3
1400000US18163003300,18163003300,"Census Tract 33, Vanderburgh County, Indiana",86,3791,69,2,2,0,4,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,8,1,0,0,7
1400000US18163003400,18163003400,"Census Tract 34, Vanderburgh County, Indiana",33,2846,24,3,1,0,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1400000US18163003500,18163003500,"Census Tract 35, Vanderburgh County, Indiana",49,3034,36,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,6
1400000US18163003600,18163003600,"Census Tract 36, Vanderburgh County, Indiana",113,4720,80,5,2,2,7,0,0,0,0,1,6,0,4,0,0,0,4,0,0,0,0,0,0,13,0,5,0,8
1400000US18163003701,18163003701,"Census Tract 37.01, Vanderburgh County, Indiana",31,1835,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US18163003702,18163003702,"Census Tract 37.02, Vanderburgh County, Indiana",279,4249,233,16,2,2,12,0,0,0,4,1,7,0,1,0,1,0,0,0,0,0,0,0,0,13,4,0,0,9
1400000US18163003801,18163003801,"Census Tract 38.01, Vanderburgh County, Indiana",131,5178,79,8,8,0,3,0,0,0,0,3,0,0,14,1,0,1,6,0,0,5,0,1,0,19,4,0,0,15
1400000US18163003803,18163003803,"Census Tract 38.03, Vanderburgh County, Indiana",112,5248,58,8,2,0,16,2,2,3,8,0,1,0,19,0,0,0,6,4,0,4,0,5,0,9,0,5,0,4
1400000US18163003804,18163003804,"Census Tract 38.04, Vanderburgh County, Indiana",117,5786,51,10,2,0,18,0,2,3,6,4,3,0,12,0,0,5,2,0,0,1,0,4,0,24,5,2,0,17
1400000US18163003900,18163003900,"Census Tract 39, Vanderburgh County, Indiana",57,3223,30,12,0,0,7,0,0,2,0,0,4,1,2,0,0,0,1,0,0,1,0,0,0,6,1,0,0,5
1400000US18163010100,18163010100,"Census Tract 101, Vanderburgh County, Indiana",215,5920,140,28,3,2,13,0,2,5,2,3,1,0,8,0,0,2,0,0,0,2,0,4,0,21,1,5,0,15
1400000US18163010201,18163010201,"Census Tract 102.01, Vanderburgh County, Indiana",152,10142,64,25,15,1,19,2,7,4,2,0,4,0,11,0,3,0,2,0,0,3,0,3,0,17,7,1,0,9
1400000US18163010202,18163010202,"Census Tract 102.02, Vanderburgh County, Indiana",61,3126,30,4,2,0,15,4,0,1,1,0,5,4,7,0,0,0,4,0,0,3,0,0,0,3,1,0,0,2
1400000US18163010203,18163010203,"Census Tract 102.03, Vanderburgh County, Indiana",147,8942,92,7,0,1,16,4,5,4,1,1,1,0,11,0,4,0,3,0,0,4,0,0,0,20,3,3,0,14
1400000US18163010403,18163010403,"Census Tract 104.03, Vanderburgh County, Indiana",92,6386,43,10,9,0,15,0,4,4,3,1,3,0,6,0,1,2,0,1,0,0,0,2,0,9,2,4,0,3
1400000US18163010404,18163010404,"Census Tract 104.04, Vanderburgh County, Indiana",42,6737,14,6,2,1,7,3,0,2,0,0,2,0,5,0,2,3,0,0,0,0,0,0,0,7,2,0,0,5
1400000US18163010500,18163010500,"Census Tract 105, Vanderburgh County, Indiana",60,7381,33,5,3,0,5,0,4,1,0,0,0,0,4,0,0,1,1,0,0,2,0,0,0,10,2,0,0,8
1400000US18163010600,18163010600,"Census Tract 106, Vanderburgh County, Indiana",8,1591,2,1,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US18163010700,18163010700,"Census Tract 107, Vanderburgh County, Indiana",78,8450,41,11,0,2,11,0,8,0,0,0,3,0,8,0,4,0,1,0,0,2,1,0,0,5,1,0,0,4
1400000US18163980100,18163980100,"Census Tract 9801, Vanderburgh County, Indiana",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US18165020100,18165020100,"Census Tract 201, Vermillion County, Indiana",15,3341,10,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
1400000US18165020200,18165020200,"Census Tract 202, Vermillion County, Indiana",20,2786,11,0,2,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,4,2,0,0,2
1400000US18165020300,18165020300,"Census Tract 203, Vermillion County, Indiana",32,3114,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,11
1400000US18165020400,18165020400,"Census Tract 204, Vermillion County, Indiana",14,1991,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US18165020500,18165020500,"Census Tract 205, Vermillion County, Indiana",49,4850,38,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1
1400000US18167000300,18167000300,"Census Tract 3, Vigo County, Indiana",33,1672,19,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,0,0,2,4
1400000US18167000400,18167000400,"Census Tract 4, Vigo County, Indiana",98,3110,88,1,2,0,2,0,2,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1
1400000US18167000500,18167000500,"Census Tract 5, Vigo County, Indiana",68,1713,47,14,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
1400000US18167000600,18167000600,"Census Tract 6, Vigo County, Indiana",86,2161,66,4,1,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,11,1,1,0,9
1400000US18167000700,18167000700,"Census Tract 7, Vigo County, Indiana",91,2066,60,17,4,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2
1400000US18167000900,18167000900,"Census Tract 9, Vigo County, Indiana",28,2210,17,2,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,5,0,0,0,5
1400000US18167001000,18167001000,"Census Tract 10, Vigo County, Indiana",46,3498,37,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
1400000US18167001100,18167001100,"Census Tract 11, Vigo County, Indiana",74,2944,55,0,2,0,3,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,12,0,0,0,12
1400000US18167001200,18167001200,"Census Tract 12, Vigo County, Indiana",52,2542,48,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
1400000US18167001300,18167001300,"Census Tract 13, Vigo County, Indiana",32,2490,27,2,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US18167001400,18167001400,"Census Tract 14, Vigo County, Indiana",50,3190,27,7,2,0,1,0,1,0,0,0,0,0,8,1,0,1,6,0,0,0,0,0,0,5,1,0,0,4
1400000US18167001500,18167001500,"Census Tract 15, Vigo County, Indiana",69,3412,38,12,0,0,3,0,1,0,0,1,1,0,6,0,4,0,0,0,0,0,0,2,0,10,4,0,0,6
1400000US18167001600,18167001600,"Census Tract 16, Vigo County, Indiana",89,5027,63,10,4,3,0,0,0,0,0,0,0,0,8,4,1,0,3,0,0,0,0,0,0,1,0,0,0,1
1400000US18167001700,18167001700,"Census Tract 17, Vigo County, Indiana",107,4621,84,10,1,0,3,0,0,3,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,6,2,0,0,4
1400000US18167001800,18167001800,"Census Tract 18, Vigo County, Indiana",65,2631,39,10,6,1,1,0,0,0,1,0,0,0,5,2,0,0,3,0,0,0,0,0,0,3,3,0,0,0
1400000US18167001900,18167001900,"Census Tract 19, Vigo County, Indiana",39,1724,19,6,2,0,2,0,0,2,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,7,0,3,0,4
1400000US18167010100,18167010100,"Census Tract 101, Vigo County, Indiana",79,5802,38,13,4,1,5,0,4,0,0,1,0,0,11,3,1,0,1,1,0,3,0,2,0,7,4,0,0,3
1400000US18167010201,18167010201,"Census Tract 102.01, Vigo County, Indiana",78,4656,64,3,2,0,3,0,3,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,4,1,0,0,3
1400000US18167010202,18167010202,"Census Tract 102.02, Vigo County, Indiana",45,3236,35,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,6,1,1,0,4
1400000US18167010300,18167010300,"Census Tract 103, Vigo County, Indiana",34,3713,24,4,0,0,3,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2
1400000US18167010400,18167010400,"Census Tract 104, Vigo County, Indiana",27,3599,17,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
1400000US18167010500,18167010500,"Census Tract 105, Vigo County, Indiana",33,2377,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,4,0,0,5
1400000US18167010600,18167010600,"Census Tract 106, Vigo County, Indiana",99,5711,48,17,1,1,6,0,2,1,0,3,0,0,15,5,0,0,4,0,3,1,0,2,0,11,6,0,1,4
1400000US18167010701,18167010701,"Census Tract 107.01, Vigo County, Indiana",86,6580,59,8,5,6,3,0,0,0,0,3,0,0,2,0,0,0,1,0,0,1,0,0,0,3,1,0,0,2
1400000US18167010702,18167010702,"Census Tract 107.02, Vigo County, Indiana",40,5653,30,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,3,0,0,3
1400000US18167011000,18167011000,"Census Tract 110, Vigo County, Indiana",50,3572,39,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,1,1,2
1400000US18167011100,18167011100,"Census Tract 111, Vigo County, Indiana",153,6907,113,16,0,1,8,2,3,1,0,0,2,0,3,0,0,0,0,1,0,2,0,0,0,12,4,0,0,8
1400000US18167011200,18167011200,"Census Tract 112, Vigo County, Indiana",718,8562,657,13,12,2,18,1,3,8,0,0,6,0,11,0,0,0,10,0,0,0,0,1,0,5,2,0,0,3
1400000US18169102200,18169102200,"Census Tract 1022, Wabash County, Indiana",232,5880,197,9,1,0,3,0,2,0,0,0,1,0,8,0,0,0,8,0,0,0,0,0,0,14,2,5,0,7
1400000US18169102300,18169102300,"Census Tract 1023, Wabash County, Indiana",100,4209,90,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1400000US18169102400,18169102400,"Census Tract 1024, Wabash County, Indiana",48,3288,39,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,5
1400000US18169102500,18169102500,"Census Tract 1025, Wabash County, Indiana",45,4491,36,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4
1400000US18169102600,18169102600,"Census Tract 1026, Wabash County, Indiana",75,3160,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2
1400000US18169102700,18169102700,"Census Tract 1027, Wabash County, Indiana",71,4058,55,4,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,2
1400000US18169102800,18169102800,"Census Tract 1028, Wabash County, Indiana",70,3411,54,3,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,2,0,0,8
1400000US18169102900,18169102900,"Census Tract 1029, Wabash County, Indiana",56,3694,43,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,3,0,2
1400000US18171951000,18171951000,"Census Tract 9510, Warren County, Indiana",54,4692,36,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,10,1,3,0,6
1400000US18171951100,18171951100,"Census Tract 9511, Warren County, Indiana",16,3746,11,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1400000US18173030100,18173030100,"Census Tract 301, Warrick County, Indiana",23,3498,17,0,0,0,5,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1400000US18173030200,18173030200,"Census Tract 302, Warrick County, Indiana",24,3485,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5
1400000US18173030300,18173030300,"Census Tract 303, Warrick County, Indiana",54,4611,26,1,8,0,5,0,3,0,0,0,2,0,4,0,0,0,4,0,0,0,0,0,0,10,0,1,0,9
1400000US18173030400,18173030400,"Census Tract 304, Warrick County, Indiana",29,2844,21,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,0,3
1400000US18173030500,18173030500,"Census Tract 305, Warrick County, Indiana",75,7129,34,12,3,0,7,0,7,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,15,3,0,0,12
1400000US18173030600,18173030600,"Census Tract 306, Warrick County, Indiana",60,6002,49,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7
1400000US18173030702,18173030702,"Census Tract 307.02, Warrick County, Indiana",172,6822,82,30,2,0,13,0,7,4,1,0,1,0,27,1,0,0,8,6,0,7,0,5,0,18,9,0,0,9
1400000US18173030703,18173030703,"Census Tract 307.03, Warrick County, Indiana",126,5497,67,14,2,0,5,0,2,0,0,3,0,0,13,0,0,4,0,0,0,9,0,0,0,25,7,0,0,18
1400000US18173030704,18173030704,"Census Tract 307.04, Warrick County, Indiana",110,4332,67,18,1,3,3,0,0,1,1,1,0,0,5,0,0,3,2,0,0,0,0,0,0,13,3,6,0,4
1400000US18173030705,18173030705,"Census Tract 307.05, Warrick County, Indiana",152,7895,85,6,10,3,15,5,0,0,3,0,7,0,20,2,0,3,5,0,0,0,0,10,0,13,6,4,0,3
1400000US18173030800,18173030800,"Census Tract 308, Warrick County, Indiana",121,6628,70,18,1,0,6,0,2,1,1,1,1,0,12,0,0,1,0,3,0,6,0,2,0,14,6,1,1,6
1400000US18175967200,18175967200,"Census Tract 9672, Washington County, Indiana",52,4477,35,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,10,1,2,0,7
1400000US18175967300,18175967300,"Census Tract 9673, Washington County, Indiana",22,4529,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4
1400000US18175967400,18175967400,"Census Tract 9674, Washington County, Indiana",52,4648,29,12,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,7
1400000US18175967500,18175967500,"Census Tract 9675, Washington County, Indiana",27,3074,23,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
1400000US18175967600,18175967600,"Census Tract 9676, Washington County, Indiana",45,4033,36,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
1400000US18175967700,18175967700,"Census Tract 9677, Washington County, Indiana",106,7197,80,18,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,0,5
1400000US18177000200,18177000200,"Census Tract 2, Wayne County, Indiana",339,3716,268,33,1,0,14,0,4,0,0,4,2,4,2,0,0,0,1,0,0,0,1,0,0,21,0,2,0,19
1400000US18177000400,18177000400,"Census Tract 4, Wayne County, Indiana",55,3632,30,11,0,0,5,0,1,1,0,2,1,0,4,0,0,2,0,0,0,2,0,0,0,5,0,0,0,5
1400000US18177000500,18177000500,"Census Tract 5, Wayne County, Indiana",241,4166,211,6,0,3,7,0,2,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,13,0,0,0,13
1400000US18177000600,18177000600,"Census Tract 6, Wayne County, Indiana",36,2032,21,3,2,0,6,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3
1400000US18177000700,18177000700,"Census Tract 7, Wayne County, Indiana",88,5987,61,4,3,1,1,0,0,1,0,0,0,0,8,1,0,0,2,0,0,5,0,0,0,10,3,0,0,7
1400000US18177000800,18177000800,"Census Tract 8, Wayne County, Indiana",149,4306,94,9,11,0,1,0,1,0,0,0,0,0,17,0,1,2,2,6,0,5,0,1,0,17,1,0,0,16
1400000US18177000900,18177000900,"Census Tract 9, Wayne County, Indiana",206,5698,128,21,0,0,3,0,0,1,0,2,0,0,23,0,0,0,10,3,0,10,0,0,0,31,1,13,1,16
1400000US18177001000,18177001000,"Census Tract 10, Wayne County, Indiana",255,4579,200,18,1,0,14,0,7,5,0,0,2,0,12,1,0,1,8,2,0,0,0,0,0,10,4,2,0,4
1400000US18177001100,18177001100,"Census Tract 11, Wayne County, Indiana",183,6142,106,31,10,0,4,0,2,0,0,2,0,0,20,1,0,1,4,2,0,7,0,5,0,12,2,0,0,10
